text,cluster,cluster_corrected
toul,280,
Loulou,280,
toulon,280,
Boulot,280,
sulon,280,
Letonnemnent,281,
Bourbonnais,281,
Sorbonne,281,
fum,281,
sorbonne,281,
carbonaro,281,
Voil,282,
Voila,282,
Ili,282,
VOil,282,
Voili,282,
Andilly,283,
Morelly,283,
Chantilly,283,
Chilly,283,
Billy,283,
Neuilly,283,
Filly,283,
talant,284,
Tals,284,
Atala,284,
Balaruc,284,
martre,285,
rue Montmartre,285,
boulevard Montmartre,285,
Montmartre,285,
kaolin de Bretagne,286,
la bretagne,286,
Montagne,286,
Bretagne,286,
Bains-Chinois,287,
Bobino,287,
Chinois,287,
HOrtense Bassin,288,
l-bas,288,
Assise,288,
Bassin,288,
Sauvagcsse,289,
".,:ak---",289,
Femme-Sauvage,289,
eme-Sauvage,289,
se260,290,
Ohe l,290,
boheme,290,
Boheme,290,
lBoheme,290,
Peaux-Rouges,291,
"Chevalier
de Maison-rouge",291,
Moulin-Rouge,291,
"port
Maillot",292,
Nimporte,292,
"porte
Maillot",292,
Chapeau,293,
-  Tapecz,293,
-  Pas,293,
A05,293,
"chapeletsln
-  Pas",293,
Bars,294,
Barcelone,294,
albare,294,
Ar-,294,
Debar-,294,
ar-,294,
Conference,295,
Intelligence,295,
Regency,295,
Ou-,295,
Regence,295,
d Espagne,296,
d'Espagne,296,
bDe,296,
l'Espagne,296,
musee espagnol,296,
Espagnole,296,
Espagne,296,
Colons,297,
Colosse,297,
Colot,297,
Allard,298,
Fallait,298,
Allait,298,
"vis-l-vis de
lui-meme",299,
Sicelui-l,299,
Melun,299,
"ceLA
wia",299,
celui-l.,299,
I',300,
Scal,300,
Incal,300,
Sncall,300,
mlancoliques,301,
Briques,301,
"musique20
L' i",301,
fabrique,301,
Esthtique,301,
pique,301,
Belgique,301,
Cerfs,302,
Encercl,302,
lons i cercle dor,302,
Cercle,302,
Fixes,303,
i.,303,
"Tui-
lerins",303,
serin-L,303,
Catherine,303,
Ilot,304,
Ablon,304,
Milo,304,
Pilon,304,
blonde l,304,
c0te de Chilly,305,
"au-
tre c0te",305,
unc,305,
la tlc,305,
"au-
tre c0te de la table",305,
ME arrondissement,306,
Rond-Point,306,
NIl arrondissement,306,
"quenta nu-
rosols",307,
NTA,307,
t3,307,
camelias,307,
ENTAME,307,
S ENTI E NTA,308,
en10,308,
S EN1MENTI.E,308,
Rentrons,309,
Boutron,309,
trot--,309,
lEbron,309,
Troyes,309,
Trone,309,
"boulevard des
capucines",310,
boulevards des Gobelins,310,
"boulevard sen
lait vide",310,
boulevard de luI0pital,310,
Boulevard,310,
bouleversa,310,
pont de la Boucherie,311,
pont de Charenton,311,
pont de la Concorde,311,
place de la Concorde,311,
Suissesse,312,
Pressel,312,
maitresse1,312,
Presse,312,
Ita-,313,
Pa-,313,
Autorit,313,
rita,313,
rue belfort,314,
Rumfort,314,
fort honnete,314,
rue Rumfort,314,
Fort,314,
ssouvit,315,
vOus,315,
Sourdun,315,
souslc,315,
-  Bien,316,
Bientot,316,
Combien,316,
BIef,316,
bien376,316,
Administr--,317,
Ministre,317,
Senegal,318,
Sene--,318,
notre Senecal,318,
Senecal,318,
Seneca,318,
Moyens,319,
Le Citoyen,319,
Citoyen,319,
Citoyen tonne,319,
Citoyens,319,
Art industriel;,320,
Pur,320,
Art industriel,320,
cambrai,321,
Ambrecicourt,321,
Chambord,321,
dcembre,321,
Lacham-,321,
Chambres,321,
Chambre,321,
Napolon,322,
Apollonie,322,
Apollo-,322,
Napoleon,322,
Napolion,322,
Napol-,322,
