text,cluster,cluster_corrected
Rainhas,257.0,
"Coroada da
Rainha Vitoria",257.0,
Julho,258.0,
Julita,258.0,
Militar,258.0,
brasiCo,259.0,
Critica do Brasil,259.0,
Brasil,259.0,
sil,259.0,
"Amaro:- Ouea
voce",260.0,
Amaro:-,260.0,
camara,260.0,
Camarote,260.0,
Amarol,260.0,
Amaro.-Ainda,260.0,
Ribamar,260.0,
Amaro,260.0,
Amaro:--,260.0,
"Amaro
at",260.0,
"Optimol
Amaro",260.0,
Amaro jantara,260.0,
Amaro?1,260.0,
Amar,260.0,
Amaro-e,260.0,
vol-,261.0,
Politica,261.0,
Pol-,261.0,
POrque,262.0,
Porque,262.0,
Gertrudes,263.0,
impudencia con-,263.0,
Agencia Havas,263.0,
"Sao da Encar-
ncia",263.0,
saude,263.0,
Prudencia,263.0,
Providencia,263.0,
Ncia,263.0,
abbade.- o Dias,264.0,
Dias,264.0,
perfidia,264.0,
Podia,264.0,
snr D. Josefa Dias-,264.0,
Livre,265.0,
Livros,265.0,
Medroso,265.0,
Laboranti,266.0,
Taborda,266.0,
So6,266.0,
Laboriosa,266.0,
trasborda,266.0,
Engordara,266.0,
Comunicados,267.0,
Coniunicadof,267.0,
Comunicado,267.0,
Comunicadol,267.0,
T 1E  I AI0,268.0,
U  H I1It  1,268.0,
T-la-eis Levantaremos,269.0,
levantou:-,269.0,
levantou:- Entre,269.0,
Dois,270.0,
Mundo',270.0,
Dois M-,270.0,
Dois Mundos,270.0,
Conto,271.0,
Contar,271.0,
Contara,271.0,
Certissimo,272.0,
Sacramento,272.0,
Santissimo Sacramento,272.0,
"Bento
saceristaio",272.0,
"Santissimo
Sacramento",272.0,
Santissimo,272.0,
Come-,273.0,
Comega,273.0,
Cometera,273.0,
Pega,273.0,
com-,273.0,
Ansioso,274.0,
Ansiosas,274.0,
S. Joaneilra,275.0,
casa da S. Jo-,275.0,
"casa da
snr",275.0,
"Ameliazinha da S. Joaneiral
- Que me",275.0,
S. Joao da Foz,275.0,
casa da S. Joaneiral,275.0,
"S. Joaneiral
Grande",275.0,
"casa de
S. Joaneiral--",275.0,
dir-lim,276.0,
bergco,276.0,
Berlim,276.0,
oDEIA,277.0,
placide,277.0,
aldeia,277.0,
Judeia,277.0,
"Ca o
IDeIa",277.0,
iDeia,277.0,
Estigmas de S. Francisco,278.0,
S. Francisco,278.0,
"Credo
-- Francisco",278.0,
Apro-,279.0,
Aproeito,279.0,
Respeito,279.0,
mexe-te,280.0,
mais?-,280.0,
Mais-de-te,280.0,
ue nio,281.0,
Nio,281.0,
nio,281.0,
nio vou,281.0,
rua dos Condes,282.0,
Onde,282.0,
Ceu nao findava.- cOnde,282.0,
Aonde,282.0,
Condes,282.0,
"condessa.-
Bastante",282.0,
Pelos,283.0,
Carcavelos,283.0,
PElos,283.0,
egua,284.0,
legua,284.0,
em Portugal,285.0,
Porto,285.0,
Portugal,285.0,
subaltern,286.0,
desafinagcao,286.0,
Relagcao,286.0,
administragcao,286.0,
alteragcao,286.0,
Alcbagca,286.0,
instraa,287.0,
instrugao,287.0,
copia,288.0,
Utopia,288.0,
boa dicta,289.0,
"Boa fi
g2gEME",289.0,
Boa,289.0,
"boa
fe",289.0,
O-t,290.0,
Temo-la,290.0,
mo-te l,290.0,
Not6,291.0,
Not6d,291.0,
"Pimen-
tel de Outrem...",292.0,
Treme-me,292.0,
Tremer,292.0,
Fazes,293.0,
fazes.- Ia a dizer:-,293.0,
S.-O,293.0,
Fizera,293.0,
dizer:- Fiz,293.0,
Cais do Sobre,294.0,
Laudo,294.0,
Nobres,294.0,
sObrEtudo,294.0,
Abre,294.0,
Tudo,294.0,
Pobre,294.0,
Baboseiras,295.0,
baboso,295.0,
"cosia de
luneta",296.0,
"baui de
lata",296.0,
pstl pstl,297.0,
pstl Eh,297.0,
"R0
ra",298.0,
Pano,298.0,
Panorama,298.0,
"Pano-
rama",298.0,
Brito Correia,299.0,
Concorrem,299.0,
"pe
602
corrI",299.0,
reeorre,299.0,
Correia,299.0,
sorri,299.0,
Coroa,299.0,
Correu,299.0,
rua do Correio,299.0,
SIDO,300.0,
Tito-Lido,300.0,
Ferido,300.0,
Minha,301.0,
chapinhando,301.0,
galinha gorda,301.0,
Covinha,301.0,
Vinha,301.0,
VInha,301.0,
Traste,302.0,
"monte do
Castela",302.0,
Castelo,302.0,
Diga-me 1al Traste,302.0,
Castaldus,302.0,
casaste,302.0,
EM1,303.0,
quem1,303.0,
QUe,303.0,
Nemeia,304.0,
Ameias,304.0,
Nem,304.0,
Preparos,305.0,
vidraga da reparticao,305.0,
rouba,305.0,
Preparou-a,305.0,
Parou,305.0,
Caramba,306.0,
Encarou,306.0,
Aharo,306.0,
Caro,306.0,
Carocho,306.0,
Pal upa,307.0,
Qual Judial,307.0,
Judia,307.0,
Recados,308.0,
peco.-,308.0,
Cansado,308.0,
Pecado,308.0,
"sinei-
ros",309.0,
rua Rosina,309.0,
Rosina-,309.0,
Ensina,309.0,
Amparozinho,310.0,
Amparo-,310.0,
Amparo,310.0,
1E DO  D E  M,311.0,
"E1

vI",311.0,
pingo do rape,311.0,
lajeado do largo,311.0,
"Rua espa-
nada do modo do",311.0,
p do rio,311.0,
casa do inferno;-,311.0,
reino do Ceu,311.0,
Cat DO DE,311.0,
E1 DO   D,311.0,
Estado,312.0,
Estalar,312.0,
estado,312.0,
Carreiro,313.0,
Terreiro,313.0,
Ferreira,313.0,
Desconfian,314.0,
pescogco,314.0,
pcscoco,314.0,
Escocia,314.0,
Dizem-,315.0,
dize ca,315.0,
acre ca,315.0,
vencIda,316.0,
"Maria
Vencida",316.0,
Esguclhas,317.0,
Esguelha,317.0,
Esguelhas,317.0,
Aquilo,318.0,
Aqul,318.0,
Aquises 1O,318.0,
Raquitico,318.0,
Aqui,318.0,
Rebuscou,319.0,
Pascoal Bailao,319.0,
Damasco,319.0,
Pascoa,319.0,
S. Carlos,320.0,
Carlos-,320.0,
Carlota,320.0,
Tulle,321.0,
excellencia,321.0,
elle,321.0,
"elle
E",321.0,
Escreve-me,322.0,
escreveste,322.0,
Parto da Santa Virgem,323.0,
Virginia,323.0,
virginia,323.0,
Santa Virginia...,323.0,
Santa Virginia,323.0,
Santa Virgem,323.0,
Mande,324.0,
bandeirinha,324.0,
nandes,324.0,
andes,324.0,
Chocalhe,325.0,
chocalhava,325.0,
Citava,326.0,
necessita,326.0,
Necessitava,326.0,
Campos Delirio,327.0,
Impossibilis,327.0,
conego Campos,327.0,
Campos,327.0,
pe da velha,328.0,
Arvore da Cren-,328.0,
pe da Gastos,328.0,
"pe da
cama",328.0,
pe da chamin,328.0,
barra da cama,328.0,
s6 da a,328.0,
pe da cama,328.0,
Sua Casa,328.0,
pe da mae,328.0,
"Io
sio
oIIE",329.0,
UckIIE,329.0,
RIo-de,330.0,
Natrio,330.0,
Osorio,330.0,
rio,330.0,
Rio,330.0,
Os6rio,330.0,
proprio Salario,330.0,
Caminhante,331.0,
"ma
caminho",331.0,
Minho,331.0,
Caminho,331.0,
Agonia,332.0,
Antonia,332.0,
Harmonia,332.0,
Antonio,332.0,
baixo d,333.0,
invcjando baixo,333.0,
Baixa,333.0,
Baixo bravo -,333.0,
Baixo bravo,333.0,
ruinas,334.0,
sotainas,334.0,
Dinastia,334.0,
Quinas,334.0,
tira-mo:-,335.0,
Tirado,335.0,
Tira-mo,335.0,
Atirava-se,335.0,
NIME,336.0,
CRIME,336.0,
PrimO,336.0,
Turim,336.0,
O0CRIME,336.0,
alecrim,336.0,
MIA RU,337.0,
A RU,337.0,
Ditosos,338.0,
pesoss,338.0,
Gansosos,338.0,
Gan-,338.0,
Gansosinho,338.0,
amizade.-,339.0,
Ciumes,339.0,
ciume.-,339.0,
Complicado,340.0,
replica,340.0,
Republica,340.0,
Sao,341.0,
Sao baptizados,341.0,
Sao coisas ue,341.0,
sao carolina,341.0,
sao ca,341.0,
Arregacal,342.0,
pe da Cortegaca,342.0,
Cortegaca,342.0,
mam,343.0,
Maia,343.0,
mamai,343.0,
Josefal,344.0,
Se Ihe,344.0,
caes,344.0,
Jose Miguel!,344.0,
Jose Iguaes,344.0,
PolLeLinterno,345.0,
Inten-,345.0,
intengiio,345.0,
vigilia,346.0,
Biblia,346.0,
Aclia,346.0,
dizia.-,347.0,
Belo homem,347.0,
familia,347.0,
"dizia.- Homem de
familia...",347.0,
boceiando,348.0,
Meditando,348.0,
Ndo,348.0,
IMitando,348.0,
Imita,348.0,
Indigna,349.0,
Prendia-a,349.0,
Ndio,349.0,
brandia,349.0,
India,349.0,
Amor;Raparigas,350.0,
Mor-,350.0,
Amo,350.0,
Hipopotamol,350.0,
Amor,350.0,
Espavorida,351.0,
Evora,351.0,
rsIg,351.0,
apavorads,351.0,
pavor,351.0,
Moral,352.0,
Morais,352.0,
Cabrais,352.0,
patrio Godinho,353.0,
Godinha,353.0,
Alipio de Vasconcelos Godinho,353.0,
din,353.0,
"RO
Godinho",353.0,
Godinho,353.0,
Godinhos,353.0,
Deixa-las,354.0,
Deixa,354.0,
Deixa-la,354.0,
Aquella,355.0,
"dc
paquete",355.0,
Aquela,355.0,
Saavedra,356.0,
chavena,356.0,
Veremos,356.0,
Havemos,356.0,
siastico,357.0,
Milhares,357.0,
Bastilha,357.0,
Conhecia-a,358.0,
Conhece,358.0,
Conheci,358.0,
Carne,359.0,
Encarnada,359.0,
CARNE,359.0,
Entra,360.0,
Dentro,360.0,
controvrsia,360.0,
Introibo,360.0,
Entro,360.0,
Figueira,361.0,
estrada da Figueira,361.0,
Trigueiros,361.0,
Trigueira,361.0,
Lausperee,362.0,
Legenda,362.0,
Suspenda,362.0,
Longos,363.0,
Longas,363.0,
Ionge,363.0,
Longuinhos,363.0,
LonGa,363.0,
Vomite,364.0,
Anoitecer,364.0,
Boas-noites,364.0,
e2gl2kls-noite,364.0,
Comu-,365.0,
Quorum,365.0,
Uni-,365.0,
Excomunhao,365.0,
Comuni-,365.0,
Tenho,366.0,
Senhora Carlotal,366.0,
ma senhora,366.0,
Senhora da Alegria,366.0,
boa senhora,366.0,
Senhora da IEncarnacao,366.0,
"minha
senhora",366.0,
Senhora e dos Homens,366.0,
"senhor dou-
tor",366.0,
Amaro:-O senhor,366.0,
minha senhora,366.0,
senhor2,366.0,
Senhora do Rosario,366.0,
Senhor-,366.0,
Senhora da Incarnacao,366.0,
"Senhora das
Sete Chagas",366.0,
Senhora,366.0,
Mist-,367.0,
Franga,367.0,
missanga,367.0,
EU0 N1,368.0,
A1 N1,368.0,
Emagreccu,369.0,
Emagrecia,369.0,
Novaisitos,370.0,
Nova devogcaio,370.0,
Praia Nova,370.0,
silvas,370.0,
bom Novas,370.0,
Novas,370.0,
Diga,371.0,
Maldito,371.0,
amaldicoava,371.0,
Garriffaldi,371.0,
Inulsigao,371.0,
Maldigaol,371.0,
Vejo,372.0,
bocejo,372.0,
Tejo,372.0,
baiuca,373.0,
A Nuca,373.0,
Rucal,373.0,
Nuca,373.0,
Obrigada,374.0,
Brigida,374.0,
Obriga,374.0,
--- Obrigado,374.0,
Obrigado,374.0,
Causava,375.0,
viseu,375.0,
causeuse,375.0,
Nunes,376.0,
"bom
Ferraio",376.0,
Agarrara,376.0,
"Nunes
Ferrara",376.0,
Disse-mo o senhor padre Notario-,377.0,
Notario-,377.0,
"Eu11
Notario",377.0,
Janota,377.0,
"RU0
Janota",377.0,
Notario...,377.0,
"Porto
Notario",377.0,
Notario,377.0,
Egipto,378.0,
regiao,378.0,
Provenha,379.0,
Venho,379.0,
Venha ca,379.0,
Venha,379.0,
Vadios,380.0,
Adian-,380.0,
invadia,380.0,
Pa-,381.0,
Pieguicesl Ate,381.0,
Pieguices,381.0,
Minta,382.0,
Sintra,382.0,
Sinto,382.0,
XI,,
"Ti
 .A",,
Ja,,
Ia,,
PA,,
I0,,
E,,
Nol,,
M1,,
--mI5F L-,,
s7,,
Ca,,
1E,,
TU,,
A(;,,
Cu,,
e--,,
A-,,
V. S,,
Mau,,
N,,
pe,,
A::C,,
Al,,
3I,,
A4O,,
cO,,
E1,,
fe,,
ID,,
So,,
quc,,
HU,,
It0,,
Ir,,
ggrgypAA,,
Te,,
La,,
Sc,,
Rg.3,,
es,,
Li,,
A1,,
Va,,
I11,,
Oh,,
OU,,
se5,,
ce,,
ES,,
"L-
xVI",,
V,,
I-,,
Ae,,
sc,,
D,,
L-,,
fE,,
a-,,
3L,,
M11E,,
AZ,,
Ds,,
Ii,,
Ih,,
I87l,,
Ve,,
Opp,,
RO,,
I.UM,,
IO,,
N6s,,
1I,,
Pis,,
Iu,,
T,,
4O,,
Ai,,
LA,,
Mr0,,
v,,
Jrae,,
Ha,,
r-,,
zas,,
Tu,,
Vaz,,
Se,,
Ah,,
o6,,
A6,,
AA3,,
B00,,
s6,,
Im,,
Ge-,,
Eu,,
ncvoa,,
A8,,
"PE.e2
g",,
IL.i,,
ru,,
Io,,
R0,,
I1E,,
EP22,,
llne,,
L,,
a3,,
Voee,,
dc,,
us,,
U,,
N1,,
I1,,
Es,,
L2,,
ue,,
P-N,,
Ohl,,
O1C,,
CL,,
Ta,,
DO,,
cafe,,
l,,
PE,,
Z.1,,
c1,,
IR,,
a4,,
RU,,
Fe,,
A21,,
